Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
0,004;3;;60rounds;Yes;Yes;2;0,69449;0,71262;0,20723;0,27756;1,40711;SimpleAgent@3372;SimpleAgent@3373;0.7329242578724162;0.714283390614988;0.7126156538207171;0.6944913065013932;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,007;5;;60rounds;Yes;Yes;2;0,77056;0,94535;0;0;1,71591;Group29_BoaParty@3374;SimpleAgent@3375;1.0;0.8151053951696905;0.9453497733182434;0.7705597005541441;0.9453497733182434;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;4;;60rounds;Yes;Yes;2;0,83795;0,83795;0;0,13333;1,6759;SimpleAgent@3376;Group29_BoaParty@3377;0.8740242984783759;0.874024298478376;0.8379496034780919;0.837949603478092;0.0;0.837949603478092;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;4;;60rounds;Yes;Yes;2;0,78146;0,95873;0;0;1,74019;Group29_BoaParty@3378;Group29_BoaParty@3379;1.0;0.8151053951696905;0.9587257527472772;0.7814625335524283;0.9587257527472772;0.7814625335524283;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,7155;0,98605;0;0,32625;1,70154;SimpleAgent@3380;SimpleAgent@3381;0.725620106089855;1.0;0.7154963771876758;0.9860481692593485;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,01;7;;60rounds;Yes;Yes;2;0,74921;0,91916;0;0;1,66836;Group29_BoaParty@3382;SimpleAgent@3383;1.0;0.8151053951696905;0.9191550689808333;0.7492082557238463;0.9191550689808333;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,7155;0,74564;0,18685;0,25609;1,46113;SimpleAgent@3384;Group29_BoaParty@3385;0.7561864918610048;0.725620106089855;0.7456363059181931;0.7154963771876758;0.0;0.7154963771876758;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;Group29_BoaParty@3386;Group29_BoaParty@3387;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,009;6;;60rounds;Yes;Yes;2;0,75981;0,93216;0;0;1,69197;SimpleAgent@3388;SimpleAgent@3389;1.0;0.8151053951696905;0.932160413290194;0.7598089820364455;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,037;26;;60rounds;Yes;Yes;2;0,57368;0,70381;0;0;1,27748;Group29_BoaParty@3390;SimpleAgent@3391;1.0;0.8151053951696905;0.7038065065768465;0.5736764806663198;0.7038065065768465;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,5788;0,8641;0,18319;0,4117;1,4429;SimpleAgent@3392;Group29_BoaParty@3393;0.5869898498271391;0.8763221072235143;0.5788002667958704;0.8640958095092408;0.0;0.8640958095092408;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,008;6;;60rounds;Yes;Yes;2;0,75981;0,93216;0;0;1,69197;Group29_BoaParty@3394;Group29_BoaParty@3395;1.0;0.8151053951696905;0.932160413290194;0.7598089820364455;0.932160413290194;0.7598089820364455;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;5;;60rounds;Yes;Yes;2;0,4287;0,63951;0,43923;0,4587;1,06821;SimpleAgent@3396;SimpleAgent@3397;0.6764751389069746;0.4534862167530942;0.6395056192211357;0.4287030922104854;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;3;;60rounds;Yes;Yes;2;0,79252;0,97229;0;0;1,76481;Group29_BoaParty@3398;SimpleAgent@3399;1.0;0.8151053951696905;0.9722909920997126;0.7925196333353667;0.9722909920997126;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;3;;60rounds;Yes;Yes;2;0,69449;0,71262;0,20723;0,27756;1,40711;SimpleAgent@3400;Group29_BoaParty@3401;0.7329242578724162;0.714283390614988;0.7126156538207171;0.6944913065013932;0.0;0.6944913065013932;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;2;;60rounds;Yes;Yes;2;0,80373;0,98605;0;0;1,78978;Group29_BoaParty@3402;Group29_BoaParty@3403;1.0;0.8151053951696905;0.9860481692593485;0.8037331826604911;0.9860481692593485;0.8037331826604911;laptop_buyer_utility.xml;laptop_seller_utility.xml
